619,870,719,51060,75075448,75120808
325,464,145,51060,75078299,75122699
625,309,147,51060,75072151,75122887
706,187,467,51060,75040231,75125431
645,310,428,51060,75074503,75126959
700,493,647,51060,75083505,75127905
663,432,584,51060,75045033,75129033
612,583,716,51060,75075971,75129421
391,494,618,51060,75086021,75130421
480,581,264,51060,75092339,75131891
703,544,870,51060,74980760,75131912
641,754,262,51060,75052677,75134277
707,434,522,51060,75089907,75134787
635,429,308,51060,75052603,75137803
720,309,617,30000,74971362,75139245
711,521,178,51060,75079748,75140948
630,260,582,51060,75054403,75145555
686,542,617,51060,75094049,75148961
716,716,471,51060,75101395,75149901
605,484,308,51060,75056681,75150521
445,179,244,51060,75109149,75153549
419,428,309,51060,75082275,75155283
619,870,719,51060,75120808,75166360
325,464,145,51060,75122699,75167099
700,493,647,51060,75127905,75172305
391,494,618,51060,75130421,75174821
625,309,147,51060,75122887,75174823
446,709,310,51060,75069295,75174991
709,454,311,51060,75090051,75176403
721,718,499,51060,75105241,75177689
669,187,314,51060,75087783,75178215
480,581,264,51060,75131891,75179843
556,463,710,51060,75090376,75180376
645,310,428,51060,75126959,75180391
707,434,522,51060,75134787,75180915
612,583,716,51060,75129421,75182675
586,754,499,51060,75065877,75183573
690,489,584,51060,75094233,75186633
699,786,490,51060,75086123,75186923
722,594,774,10000,75176816,75189592
702,460,875,51060,75109632,75192824
686,542,617,51060,75148961,75193361
626,313,490,51060,75108201,75194457
622,460,787,51060,75102280,75194680
716,716,471,51060,75149901,75197437
633,457,581,51060,75089799,75197751
445,179,244,51060,75153549,75197949
711,521,178,51060,75140948,75203348
555,772,710,51060,75115460,75204260
419,428,309,51060,75155283,75204579
641,754,262,51060,75134277,75209877
706,187,467,51060,75125431,75210631
663,432,584,51060,75129033,75210633
325,464,145,51060,75167099,75211499
619,870,719,51060,75166360,75212856
707,434,522,51060,75180915,75216627
700,493,647,51060,75172305,75216705
391,494,618,51060,75174821,75219221
635,429,308,51060,75137803,75220603
480,581,264,51060,75179843,75226595
625,309,147,51060,75174823,75228535
630,260,582,51060,75145555,75233107
612,583,716,51060,75182675,75234227
419,428,309,51060,75204579,75234963
686,542,617,51060,75193361,75237761
721,718,499,51060,75177689,75238889
445,179,244,51060,75197949,75242349
716,716,471,51060,75197437,75244291
605,484,308,51060,75150521,75247241
707,434,522,51060,75216627,75248115
645,310,428,51060,75180391,75250415
325,464,145,51060,75211499,75255899
619,870,719,51060,75212856,75257464
700,493,647,51060,75216705,75261105
709,454,311,51060,75176403,75262563
556,463,710,51060,75180376,75263176
391,494,618,51060,75219221,75263621
641,754,262,51060,75209877,75265077
669,187,314,51060,75178215,75269431
711,521,178,51060,75203348,75270548
480,581,264,51060,75226595,75270947
703,544,870,51060,75131912,75272264
419,428,309,51060,75234963,75275915
702,460,875,51060,75192824,75276432
699,786,490,51060,75186923,75276923
626,313,490,51060,75194457,75277209
446,709,310,51060,75174991,75277711
686,542,617,51060,75237761,75282161
690,489,584,51060,75186633,75285033
445,179,244,51060,75242349,75286749
625,309,147,51060,75228535,75287287
622,460,787,51060,75194680,75290680
612,583,716,51060,75234227,75290771
663,432,584,51060,75210633,75293433
721,718,499,51060,75238889,75295289
716,716,471,51060,75244291,75295843
325,464,145,51060,75255899,75300299
706,187,467,51060,75210631,75300631
707,434,522,51060,75248115,75300771
633,457,581,51060,75197751,75302103
635,429,308,51060,75220603,75302203
555,772,710,51060,75204260,75302660
619,870,719,51060,75257464,75303112
700,493,647,51060,75261105,75305505
391,494,618,51060,75263621,75308021
641,754,262,51060,75265077,75316677
480,581,264,51060,75270947,75318899
419,428,309,51060,75275915,75322763
725,612,142,51060,75268812,75323028
630,260,582,51060,75233107,75325459
686,542,617,51060,75282161,75326561
645,310,428,51060,75250415,75328759
445,179,244,51060,75286749,75331149
711,521,178,51060,75270548,75336548
325,464,145,51060,75300299,75344699
605,484,308,51060,75247241,75344921
625,309,147,51060,75287287,75345079
556,463,710,51060,75263176,75345976
721,718,499,46820,75295289,75346809
619,870,719,51060,75303112,75348664
700,493,647,51060,75305505,75349905
716,716,471,51060,75295843,75350611
709,454,311,51060,75262563,75351843
419,428,309,27780,75322763,75352035
707,434,522,51060,75300771,75352323
391,494,618,51060,75308021,75352421
669,187,314,51060,75269431,75360903
612,583,716,51060,75290771,75361523
702,460,875,51060,75276432,75364424
699,786,490,51060,75276923,75364523
645,310,428,51060,75328759,75366871
725,612,142,51060,75323028,75367428
480,581,264,51060,75318899,75369251
686,542,617,51060,75326561,75370961
626,313,490,51060,75277209,75370985
641,754,262,51060,75316677,75371877
586,754,499,51060,75183573,75375477
445,179,244,51060,75331149,75375549
690,489,584,51060,75285033,75376233
663,432,584,51060,75293433,75378633
622,460,787,51060,75290680,75383080
635,429,308,51060,75302203,75386203
625,309,147,51060,75345079,75388223
325,464,145,51060,75344699,75389099
706,187,467,51060,75300631,75389431
555,772,710,51060,75302660,75392660
619,870,719,51060,75348664,75394120
700,493,647,51060,75349905,75394305
446,709,310,51060,75277711,75396703
391,494,618,51060,75352421,75396821
711,521,178,51060,75336548,75398948
480,581,264,51060,75369251,75408803
633,457,581,51060,75302103,75408855
725,612,142,51060,75367428,75411828
612,583,716,51060,75361523,75413075
645,310,428,51060,75366871,75415247
686,542,617,51060,75370961,75415361
630,260,582,51060,75325459,75416611
703,544,870,51060,75272264,75417416
445,179,244,51060,75375549,75419949
723,434,186,51060,75189636,75424995
707,434,522,51060,75352323,75427587
709,454,311,51060,75351843,75428595
641,754,262,51060,75371877,75431877
325,464,145,51060,75389099,75433499
556,463,710,51060,75345976,75433576
724,716,796,51060,75247257,75436125
625,309,147,51060,75388223,75438575
700,493,647,51060,75394305,75438705
619,870,719,51060,75394120,75439672
605,484,308,51060,75344921,75439849
716,716,471,51060,75350611,75440013
391,494,618,51060,75396821,75441221
702,460,875,51060,75364424,75448424
480,581,264,51060,75408803,75451955
669,187,314,51060,75360903,75452863
699,786,490,51060,75364523,75453323
725,612,142,51060,75411828,75456228
626,313,490,51060,75370985,75459737
686,542,617,51060,75415361,75459761
612,583,716,51060,75413075,75461027
663,432,584,51060,75378633,75462633
645,310,428,51060,75415247,75462967
711,521,178,51060,75398948,75463748
445,179,244,51060,75419949,75464349
635,429,308,51060,75386203,75467803
690,489,584,51060,75376233,75471033
706,187,467,51060,75389431,75473431
622,460,787,51060,75383080,75475480
325,464,145,51060,75433499,75477899
700,493,647,51060,75438705,75483105
619,870,719,51060,75439672,75485128
625,309,147,51060,75438575,75485327
391,494,618,51060,75441221,75485621
555,772,710,51060,75392660,75491060
641,754,262,51060,75431877,75493077
724,716,796,28940,75436125,75493149
725,612,142,51060,75456228,75500628
707,434,522,51060,75427587,75501651
612,583,716,51060,75461027,75502285
480,581,264,51060,75451955,75502307
686,542,617,51060,75459761,75504161
709,454,311,51060,75428595,75507459
445,179,244,51060,75464349,75508749
630,260,582,51060,75416611,75510163
645,310,428,51060,75462967,75511015
556,463,710,51060,75433576,75511576
716,716,471,51060,75440013,75513789
633,457,581,51060,75408855,75515607
726,262,709,10000,75503030,75520581
446,709,310,51060,75396703,75521455
325,464,145,51060,75477899,75522299
711,521,178,51060,75463748,75527348
700,493,647,51060,75483105,75527505
605,484,308,51060,75439849,75529897
391,494,618,51060,75485621,75530021
619,870,719,51060,75485128,75530584
702,460,875,51060,75448424,75531224
625,309,147,51060,75485327,75533279
586,754,499,51060,75375477,75535077
612,583,716,51060,75502285,75544899
725,612,142,51060,75500628,75545028
669,187,314,51060,75452863,75545215
626,313,490,51060,75459737,75545897
663,432,584,51060,75462633,75546633
699,786,490,51060,75453323,75548123
686,542,617,51060,75504161,75548561
723,434,186,51060,75424995,75552291
480,581,264,51060,75502307,75552659
445,179,244,51060,75508749,75553149
635,429,308,51060,75467803,75554203
641,754,262,51060,75493077,75554277
706,187,467,51060,75473431,75556231
645,310,428,51060,75511015,75559063
716,716,471,51060,75513789,75565341
325,464,145,51060,75522299,75566699
690,489,584,51060,75471033,75567111
703,544,870,51060,75417416,75567368
707,434,522,51060,75501651,75570435
700,493,647,51060,75527505,75571905
391,494,618,51060,75530021,75574421
622,460,787,51060,75475480,75575080
619,870,719,51060,75530584,75576456
625,309,147,51060,75533279,75582431
709,454,311,51060,75507459,75587907
555,772,710,51060,75491060,75588260
725,612,142,51060,75545028,75589428
711,521,178,51060,75527348,75589748
612,583,716,51060,75544899,75591651
686,542,617,51060,75548561,75592961
556,463,710,51060,75511576,75594376
445,179,244,51060,75553149,75597549
630,260,582,51060,75510163,75597715
480,581,264,51060,75552659,75599411
633,457,581,51060,75515607,75604359
645,310,428,51060,75559063,75607111
706,187,467,29860,75556231,75607431
325,464,145,51060,75566699,75611099
702,460,875,51060,75531224,75611624
716,716,471,51060,75565341,75616893
700,493,647,51060,75571905,75617273
391,494,618,51060,75574421,75618821
641,754,262,51060,75554277,75620277
619,870,719,51060,75576456,75621496
669,187,314,51060,75545215,75623791
605,484,308,51060,75529897,75625945
625,309,147,51060,75582431,75629183
663,432,584,51060,75546633,75629433
699,786,490,51060,75548123,75629723
725,612,142,51060,75589428,75633828
446,709,310,51060,75521455,75636607
612,583,716,51060,75591651,75637203
686,542,617,51060,75592961,75637361
635,429,308,51060,75554203,75638203
626,313,490,51060,75545897,75639449
480,581,264,51060,75599411,75641363
445,179,244,51060,75597549,75641949
707,434,522,51060,75570435,75653571
711,521,178,51060,75589748,75654548
645,310,428,51060,75607111,75655487
325,464,145,51060,75611099,75655499
700,493,647,51060,75617273,75660953
690,489,584,51060,75567111,75661833
391,494,618,51060,75618821,75663737
709,454,311,51060,75587907,75666001
619,870,719,51060,75621496,75667240
716,716,471,51060,75616893,75668445
625,309,147,51060,75629183,75669935
622,460,787,51060,75575080,75671080
669,187,314,51060,75623791,75671743
723,434,186,51060,75552291,75673107
586,754,499,51060,75535077,75675477
725,612,142,51060,75633828,75678228
556,463,710,51060,75594376,75679576
555,772,710,51060,75588260,75680660
686,542,617,51060,75637361,75681761
612,583,716,51060,75637203,75682973
480,581,264,51060,75641363,75684515
641,754,262,51060,75620277,75686277
445,179,244,51060,75641949,75686349
630,260,582,51060,75597715,75692467
702,460,875,51060,75611624,75694424
325,464,145,51060,75655499,75699899
703,544,870,51060,75567368,75700520
645,310,428,51060,75655487,75703343
700,493,647,51060,75660953,75705105
391,494,618,51060,75663737,75707621
619,870,719,51060,75667240,75712984
663,432,584,51060,75629433,75713433
633,457,581,51060,75604359,75713511
605,484,308,51060,75625945,75714887
699,786,490,51060,75629723,75718523
727,469,493,50000,75592947,75718837
669,187,314,51060,75671743,75719695
625,309,147,51060,75669935,75721487
716,716,471,51060,75668445,75722397
725,612,142,51060,75678228,75722628
711,521,178,51060,75654548,75722948
635,429,308,51060,75638203,75724603
626,313,490,51060,75639449,75724793
686,542,617,51060,75681761,75726161
707,434,522,51060,75653571,75726339
612,583,716,51060,75682973,75730541
445,179,244,51060,75686349,75730749
480,581,264,51060,75684515,75736067
325,464,145,51060,75699899,75744299
709,454,311,51060,75666001,75745107
700,493,647,51060,75705105,75750097
645,310,428,51060,75703343,75751255
391,494,618,51060,75707621,75752021
690,489,584,51060,75661833,75753033
556,463,710,51060,75679576,75753976
641,754,262,51060,75686277,75757077
619,870,719,51060,75712984,75758856
446,709,310,51060,75636607,75760159
669,187,314,51060,75719695,75765247
725,612,142,51060,75722628,75767028
686,542,617,51060,75726161,75770561
702,460,875,51060,75694424,75770832
625,309,147,51060,75721487,75771839
445,179,244,51060,75730749,75775149
622,460,787,51060,75671080,75775480
612,583,716,51060,75730541,75777821
716,716,471,51060,75722397,75778749
630,260,582,51060,75692467,75778819
723,434,186,51060,75673107,75782163
480,581,264,51060,75736067,75786419
555,772,710,51060,75680660,75787460
711,521,178,51060,75722948,75787748
325,464,145,51060,75744299,75788699
700,493,647,51060,75750097,75794497
586,754,499,51060,75675477,75795477
391,494,618,51060,75752021,75796421
645,310,428,51060,75751255,75800063
663,432,584,51060,75713433,75801033
707,434,522,51060,75726339,75801699
619,870,719,51060,75758856,75804088
605,484,308,51060,75714887,75804887
699,786,490,51060,75718523,75807323
669,187,314,51060,75765247,75808399
635,429,308,51060,75724603,75811003
725,612,142,51060,75767028,75811428
686,542,617,51060,75770561,75814961
626,313,490,51060,75724793,75817593
445,179,244,51060,75775149,75819549
633,457,581,51060,75713511,75822729
625,309,147,51060,75771839,75824591
612,583,716,51060,75777821,75825005
709,454,311,51060,75745107,75826179
480,581,264,51060,75786419,75829667
641,754,262,51060,75757077,75830277
325,464,145,51060,75788699,75833099
556,463,710,51060,75753976,75833176
716,716,471,51060,75778749,75838701
700,493,647,51060,75794497,75838897
703,544,870,51060,75700520,75839232
391,494,618,51060,75796421,75840821
690,489,584,51060,75753033,75844233
702,460,875,51060,75770832,75846824
645,310,428,51060,75800063,75847727
619,870,719,51060,75804088,75850048
669,187,314,51060,75808399,75851551
711,521,178,51060,75787748,75852932
725,612,142,51060,75811428,75855828
686,542,617,51060,75814961,75859361
729,176,544,10000,75786365,75863824
445,179,244,51060,75819549,75863949
625,309,147,51060,75824591,75867743
630,260,582,51060,75778819,75872563
622,460,787,51060,75775480,75872680
480,581,264,51060,75829667,75873107
446,709,310,51060,75760159,75874399
612,583,716,51060,75825005,75874925
730,801,585,30000,75835963,75874987
325,464,145,51060,75833099,75877499
707,434,522,51060,75801699,75878451
700,493,647,51060,75838897,75883297
555,772,710,51060,75787460,75883460
663,432,584,51060,75801033,75885033
391,494,618,51060,75840821,75885221
716,716,471,51060,75838701,75885453
723,434,186,51060,75782163,75889203
699,786,490,51060,75807323,75891323
635,429,308,51060,75811003,75893803
619,870,719,51060,75850048,75895656
645,310,428,51060,75847727,75896071
669,187,314,51060,75851551,75898303
725,612,142,51060,75855828,75900228
686,542,617,51060,75859361,75903761
586,754,499,51060,75795477,75904677
605,484,308,51060,75804887,75904937
709,454,311,51060,75826179,75906819
641,754,262,51060,75830277,75908277
445,179,244,51060,75863949,75908349
626,313,490,51060,75817593,75908649
633,457,581,51060,75822729,75910887
625,309,147,51060,75867743,75915695
711,521,178,51060,75852932,75919412
556,463,710,51060,75833176,75919576
325,464,145,51060,75877499,75921899
716,716,471,51060,75885453,75923805
700,493,647,51060,75883297,75927697
391,494,618,51060,75885221,75929621
702,460,875,51060,75846824,75932024
480,581,264,51060,75873107,75933443
612,583,716,51060,75874925,75937037
690,489,584,51060,75844233,75940233
619,870,719,51060,75895656,75940552
669,187,314,51060,75898303,75942655
725,612,142,51060,75900228,75944628
645,310,428,51060,75896071,75944695
707,434,522,51060,75878451,75945795
686,542,617,51060,75903761,75948161
445,179,244,51060,75908349,75952749
731,282,752,51060,75900298,75953045
630,260,582,51060,75872563,75962515
622,460,787,51060,75872680,75965080
625,309,147,51060,75915695,75966047
325,464,145,51060,75921899,75966299
716,716,471,51060,75923805,75969165
700,493,647,51060,75927697,75972097
663,432,584,51060,75885033,75972633
391,494,618,51060,75929621,75974021
555,772,710,51060,75883460,75975860
635,429,308,51060,75893803,75979003
731,282,752,28940,75953045,75979189
699,786,490,51060,75891323,75981323
711,521,178,51060,75919412,75983012
641,754,262,51060,75908277,75983877
709,454,311,51060,75906819,75985683
619,870,719,51060,75940552,75986008
703,544,870,51060,75839232,75987224
669,187,314,51060,75942655,75988207
725,612,142,51060,75944628,75989028
686,542,617,51060,75948161,75992561
645,310,428,51060,75944695,75992839
446,709,310,51060,75874399,75993055
480,581,264,51060,75933443,75995171
605,484,308,51060,75904937,75995687
445,179,244,51060,75952749,75997149
633,457,581,51060,75910887,75998151
723,434,186,51060,75889203,75999123
732,249,288,50000,75953171,76000731
626,313,490,51060,75908649,76001033
556,463,710,51060,75919576,76003576
612,583,716,51060,75937037,76007341
586,754,499,51060,75904677,76010277
325,464,145,51060,75966299,76010699
716,716,471,51060,75969165,76014909
700,493,647,51060,75972097,76016497
625,309,147,51060,75966047,76017599
391,494,618,51060,75974021,76018421
702,460,875,51060,75932024,76018424
690,489,584,51060,75940233,76026633
707,434,522,51060,75945795,76027731
669,187,314,51060,75988207,76028959
619,870,719,51060,75986008,76031560
725,612,142,51060,75989028,76033428
630,260,582,51060,75962515,76035187
686,542,617,51060,75992561,76036961
645,310,428,51060,75992839,76041311
445,179,244,51060,75997149,76041549
711,521,178,51060,75983012,76046612
625,309,147,51060,76017599,76053551
480,581,264,51060,75995171,76053683
325,464,145,51060,76010699,76055099
641,754,262,51060,75983877,76060677
700,493,647,51060,76016497,76060897
622,460,787,51060,75965080,76061080
663,432,584,51060,75972633,76061433
716,716,471,51060,76014909,76061517
635,429,308,51060,75979003,76061803
391,494,618,51060,76018421,76062821
709,454,311,51060,75985683,76068195
555,772,710,51060,75975860,76069460
612,583,716,51060,76007341,76069837
699,786,490,51060,75981323,76072523
669,187,314,51060,76028959,76076911
619,870,719,51060,76031560,76077112
725,612,142,51060,76033428,76077828
686,542,617,51060,76036961,76081361
445,179,244,51060,76041549,76085949
626,313,490,51060,76001033,76086281
645,310,428,51060,76041311,76089127
556,463,710,51060,76003576,76089976
605,484,308,51060,75995687,76093753
723,434,186,51060,75999123,76095411
325,464,145,51060,76055099,76099499
625,309,147,51060,76053551,76102703
702,460,875,51060,76018424,76103624
700,493,647,51060,76060897,76105297
391,494,618,51060,76062821,76107221
446,709,310,51060,75993055,76108591
716,716,471,51060,76061517,76108749
633,457,581,51060,75998151,76108887
707,434,522,51060,76027731,76111059
711,521,178,51060,76046612,76111412
728,279,523,51060,75758279,76114999
586,754,499,51060,76010277,76115877
480,581,264,51060,76053683,76115987
690,489,584,51060,76026633,76117833
725,612,142,51060,76077828,76122228
619,870,719,51060,76077112,76123656
669,187,314,51060,76076911,76124863
686,542,617,51060,76081361,76125761
703,544,870,51060,75987224,76129976
612,583,716,51060,76069837,76130093
445,179,244,51060,76085949,76130349
641,754,262,51060,76060677,76135077
645,310,428,51060,76089127,76137367
635,429,308,51060,76061803,76143403
325,464,145,51060,76099499,76143899
663,432,584,51060,76061433,76147833
630,260,582,51060,76035187,76149139
700,493,647,51060,76105297,76149697
709,454,311,51060,76068195,76150563
391,494,618,51060,76107221,76151621
622,460,787,51060,76061080,76154680
625,309,147,51060,76102703,76155455
716,716,471,51060,76108749,76158237
699,786,490,51060,76072523,76163723
725,612,142,51060,76122228,76166628
555,772,710,51060,76069460,76167860
619,870,719,51060,76123656,76169256
686,542,617,51060,76125761,76170161
556,463,710,51060,76089976,76170376
669,187,314,51060,76124863,76172815
626,313,490,51060,76086281,76173833
445,179,244,51060,76130349,76174749
612,583,716,51060,76130093,76176157
711,521,178,51060,76111412,76177412
480,581,264,51060,76115987,76183379
645,310,428,51060,76137367,76186559
633,457,581,51060,76108887,76187847
733,715,717,30000,76146078,76188158
325,464,145,51060,76143899,76188299
702,460,875,51060,76103624,76188824
605,484,308,51060,76093753,76191287
700,493,647,51060,76149697,76194097
391,494,618,51060,76151621,76196021
707,434,522,51060,76111059,76196979
625,309,147,51060,76155455,76201007
716,716,471,51060,76158237,76207389
690,489,584,51060,76117833,76207833
725,612,142,51060,76166628,76211028
686,542,617,47180,76170161,76211265
619,870,719,51060,76169256,76214128
586,754,499,51060,76115877,76214277
669,187,314,51060,76172815,76217167
445,179,244,51060,76174749,76219149
723,434,186,51060,76095411,76220403
446,709,310,51060,76108591,76221439
641,754,262,51060,76135077,76222677
612,583,716,51060,76176157,76223597
635,429,308,51060,76143403,76223803
709,454,311,51060,76150563,76232019
325,464,145,51060,76188299,76232699
645,310,428,51060,76186559,76233751
663,432,584,51060,76147833,76234233
700,493,647,51060,76194097,76238497
391,494,618,51060,76196021,76240421
699,786,490,51060,76163723,76246523
711,521,178,51060,76177412,76248212
622,460,787,51060,76154680,76251880
556,463,710,51060,76170376,76253176
703,544,870,51060,76129976,76253528
480,581,264,51060,76183379,76254467
625,309,147,51060,76201007,76254959
725,612,142,51060,76211028,76255428
630,260,582,51060,76149139,76255891
716,716,471,51060,76207389,76257741
669,187,314,51060,76217167,76260319
555,772,710,51060,76167860,76261460
626,313,490,51060,76173833,76262585
707,434,522,51060,76196979,76263363
445,179,244,51060,76219149,76263549
619,870,719,51060,76214128,76265512
633,457,581,51060,76187847,76269015
702,460,875,51060,76188824,76269224
612,583,716,51060,76223597,76271293
325,464,145,51060,76232699,76277099
645,310,428,51060,76233751,76281983
700,493,647,51060,76238497,76282897
728,279,523,51060,76114999,76283287
391,494,618,51060,76240421,76284821
605,484,308,51060,76191287,76288889
725,612,142,51060,76255428,76299828
690,489,584,51060,76207833,76301433
641,754,262,51060,76222677,76301877
625,309,147,51060,76254959,76302911
669,187,314,51060,76260319,76303471
445,179,244,51060,76263549,76307949
716,716,471,51060,76257741,76308093
635,429,308,51060,76223803,76309003
612,583,716,51060,76271293,76317101
586,754,499,51060,76214277,76318677
663,432,584,51060,76234233,76319433
325,464,145,51060,76277099,76321499
480,581,264,51060,76254467,76322051
446,709,310,51060,76221439,76322535
711,521,178,51060,76248212,76322612
723,434,186,51060,76220403,76323171
700,493,647,51060,76282897,76327297
709,454,311,51060,76232019,76327923
391,494,618,51060,76284821,76329221
645,310,428,51060,76281983,76330039
669,187,314,51060,76303471,76332231
556,463,710,51060,76253176,76335976
619,870,719,51060,76265512,76336312
699,786,490,51060,76246523,76337723
703,544,870,51060,76253528,76341696
625,309,147,43300,76302911,76341983
725,612,142,51060,76299828,76344228
622,460,787,51060,76251880,76345480
707,434,522,51060,76263363,76349571
626,313,490,51060,76262585,76350169
445,179,244,51060,76307949,76352349
633,457,581,51060,76269015,76356327
702,460,875,51060,76269224,76357296
716,716,471,51060,76308093,76358445
734,454,719,51060,76240623,76360973
555,772,710,51060,76261460,76361060
612,583,716,51060,76317101,76365053
325,464,145,51060,76321499,76365899
630,260,582,51060,76255891,76367443
700,493,647,51060,76327297,76371697
391,494,618,51060,76329221,76373621
605,484,308,51060,76288889,76374887
669,187,314,51060,76332231,76376631
645,310,428,51060,76330039,76380383
641,754,262,51060,76301877,76381077
480,581,264,51060,76322051,76386131
725,612,142,51060,76344228,76388628
690,489,584,51060,76301433,76391433
445,179,244,51060,76352349,76396749
635,429,308,51060,76309003,76397803
446,709,310,51060,76322535,76406911
663,432,584,51060,76319433,76407033
716,716,471,51060,76358445,76407597
707,434,522,51060,76349571,76407747
325,464,145,51060,76365899,76410299
586,754,499,51060,76318677,76411077
612,583,716,51060,76365053,76411293
711,521,178,51060,76322612,76411412
723,434,186,51060,76323171,76412931
728,279,523,51060,76283287,76413559
556,463,710,51060,76335976,76415176
700,493,647,51060,76371697,76416097
391,494,618,51060,76373621,76418021
669,187,314,51060,76376631,76421031
709,454,311,51060,76327923,76425267
645,310,428,51060,76380383,76427479
699,786,490,51060,76337723,76428923
734,454,719,51060,76360973,76429912
725,612,142,51060,76388628,76433028
703,544,870,51060,76341696,76435296
702,460,875,51060,76357296,76440096
622,460,787,51060,76345480,76440280
445,179,244,51060,76396749,76441149
626,313,490,51060,76350169,76441417
633,457,581,51060,76356327,76443543
619,870,719,51060,76336312,76446928
325,464,145,51060,76410299,76454699
735,708,175,10000,76436645,76455229
480,581,264,51060,76386131,76456403
555,772,710,51060,76361060,76457060
612,583,716,51060,76411293,76457357
716,716,471,51060,76407597,76457949
700,493,647,51060,76416097,76460497
391,494,618,51060,76418021,76462421
641,754,262,51060,76381077,76463877
669,187,314,51060,76421031,76465431
605,484,308,51060,76374887,76469687
645,310,428,51060,76427479,76476383
725,612,142,51060,76433028,76477428
635,429,308,51060,76397803,76480603
630,260,582,51060,76367443,76484995
445,179,244,51060,76441149,76485549
663,432,584,51060,76407033,76487433
690,489,584,51060,76391433,76488633
711,521,178,51060,76411412,76491908
446,709,310,51060,76406911,76495711
325,464,145,51060,76454699,76499099
723,434,186,51060,76412931,76500147
612,583,716,51060,76457357,76504109
586,754,499,51060,76411077,76504677
700,493,647,51060,76460497,76504897
556,463,710,51060,76415176,76505176
734,454,719,51060,76429912,76505213
707,434,522,51060,76407747,76506627
391,494,618,51060,76462421,76506821
716,716,471,51060,76457949,76507101
669,187,314,51060,76465431,76509831
709,454,311,51060,76425267,76514067
699,786,490,51060,76428923,76517723
702,460,875,51060,76440096,76519296
725,612,142,51060,76477428,76521828
645,310,428,51060,76476383,76523767
480,581,264,51060,76456403,76526003
633,457,581,51060,76443543,76526487
622,460,787,51060,76440280,76526680
626,313,490,51060,76441417,76527673
445,179,244,51060,76485549,76529949
703,544,870,51060,76435296,76534896
641,754,262,47180,76463877,76539781
555,772,710,51060,76457060,76539860
325,464,145,51060,76499099,76543499
619,870,719,51060,76446928,76547728
700,493,647,51060,76504897,76549297
391,494,618,51060,76506821,76551221
612,583,716,51060,76504109,76553261
669,187,314,51060,76509831,76554231
716,716,471,51060,76507101,76557453
635,429,308,51060,76480603,76563403
725,612,142,51060,76521828,76566228
605,484,308,51060,76469687,76566681
586,754,499,51060,76504677,76568581
663,432,584,51060,76487433,76570233
728,279,523,51060,76413559,76570375
645,310,428,51060,76523767,76572383
711,521,178,51060,76491908,76573508
445,179,244,51060,76529949,76574349
446,709,310,51060,76495711,76574431
707,434,522,51060,76506627,76576899
690,489,584,51060,76488633,76584633
325,464,145,51060,76543499,76587899
734,454,719,51060,76505213,76589512
700,493,647,51060,76549297,76593697
391,494,618,51060,76551221,76595621
480,581,264,51060,76526003,76596563
669,187,314,51060,76554231,76598631
556,463,710,51060,76505176,76598776
612,583,716,51060,76553261,76599421
630,260,582,51060,76484995,76600243
699,786,490,51060,76517723,76606523
716,716,471,51060,76557453,76606605
633,457,581,51060,76526487,76608951
702,460,875,51060,76519296,76610216
725,612,142,51060,76566228,76610628
626,313,490,51060,76527673,76611207
586,754,499,51060,76568581,76612981
709,454,311,51060,76514067,76614867
723,434,186,51060,76500147,76617267
445,179,244,51060,76574349,76618749
645,310,428,51060,76572383,76620151
622,460,787,51060,76526680,76621480
703,544,870,51060,76534896,76623416
555,772,710,51060,76539860,76626260
325,464,145,51060,76587899,76632299
700,493,647,51060,76593697,76638097
391,494,618,51060,76595621,76640021
619,870,719,51060,76547728,76641328
669,187,314,51060,76598631,76643031
605,484,308,51060,76566681,76644937
612,583,716,51060,76599421,76646765
663,432,584,51060,76570233,76650633
725,612,142,51060,76610628,76655028
446,709,310,51060,76574431,76655599
716,716,471,51060,76606605,76656957
586,754,499,51060,76612981,76657381
635,429,308,51060,76563403,76660603
445,179,244,51060,76618749,76663149
707,434,522,51060,76576899,76664115
480,581,264,51060,76596563,76665827
645,310,428,51060,76620151,76668295
737,713,178,51060,76596653,76670589
325,464,145,51060,76632299,76676699
734,454,719,51060,76589512,76677773
700,493,647,51060,76638097,76682497
391,494,618,51060,76640021,76684421
690,489,584,51060,76584633,76685433
556,463,710,51060,76598776,76686376
669,187,314,51060,76643031,76687431
633,457,581,51060,76608951,76689559
699,786,490,51060,76606523,76691723
612,583,716,51060,76646765,76693517
711,521,178,51060,76573508,76696196
728,279,523,51060,76570375,76696247
703,544,870,51060,76623416,76699392
725,612,142,51060,76655028,76699428
586,754,499,51060,76657381,76701781
716,716,471,51060,76656957,76706109
445,179,244,51060,76663149,76707549
630,260,582,47180,76600243,76709107
626,313,490,51060,76611207,76709369
555,772,710,51060,76626260,76715060
709,454,311,51060,76614867,76715667
645,310,428,51060,76668295,76717639
325,464,145,51060,76676699,76721099
723,434,186,51060,76617267,76722723
702,460,875,51060,76610216,76723344
622,460,787,51060,76621480,76723984
738,176,461,51060,76671375,76724816
480,581,264,51060,76665827,76725315
700,493,647,51060,76682497,76726897
663,432,584,51060,76650633,76727433
391,494,618,51060,76684421,76728821
737,713,178,51060,76670589,76729389
619,870,719,51060,76641328,76731112
669,187,314,51060,76687431,76731831
446,709,310,51060,76655599,76733647
605,484,308,51060,76644937,76734409
633,457,581,51060,76689559,76738759
